modname:mysticalagriculture

texture:id=prosperity_block,filename=assets/mysticalagriculture/textures/block/prosperity_block.png,xcount=1,ycount=1
block:id=%soulium_ingot_block,patch0=0:soulium_ingot_block,patch1=0:soulium_ingot_block,patch2=0:soulium_ingot_block,patch3=0:soulium_ingot_block,patch4=0:soulium_ingot_block,patch5=0:soulium_ingot_block,stdrot=true
block:id=%prosperity_gemstone_block,patch0=0:prosperity_gemstone_block,patch1=0:prosperity_gemstone_block,patch2=0:prosperity_gemstone_block,patch3=0:prosperity_gemstone_block,patch4=0:prosperity_gemstone_block,patch5=0:prosperity_gemstone_block,stdrot=true
block:id=%inferium_gemstone_block,patch0=0:inferium_gemstone_block,patch1=0:inferium_gemstone_block,patch2=0:inferium_gemstone_block,patch3=0:inferium_gemstone_block,patch4=0:inferium_gemstone_block,patch5=0:inferium_gemstone_block,stdrot=true
block:id=%prudentium_gemstone_block,patch0=0:prudentium_gemstone_block,patch1=0:prudentium_gemstone_block,patch2=0:prudentium_gemstone_block,patch3=0:prudentium_gemstone_block,patch4=0:prudentium_gemstone_block,patch5=0:prudentium_gemstone_block,stdrot=true
block:id=%tertium_gemstone_block,patch0=0:tertium_gemstone_block,patch1=0:tertium_gemstone_block,patch2=0:tertium_gemstone_block,patch3=0:tertium_gemstone_block,patch4=0:tertium_gemstone_block,patch5=0:tertium_gemstone_block,stdrot=true
block:id=%imperium_gemstone_block,patch0=0:imperium_gemstone_block,patch1=0:imperium_gemstone_block,patch2=0:imperium_gemstone_block,patch3=0:imperium_gemstone_block,patch4=0:imperium_gemstone_block,patch5=0:imperium_gemstone_block,stdrot=true
block:id=%supremium_gemstone_block,patch0=0:supremium_gemstone_block,patch1=0:supremium_gemstone_block,patch2=0:supremium_gemstone_block,patch3=0:supremium_gemstone_block,patch4=0:supremium_gemstone_block,patch5=0:supremium_gemstone_block,stdrot=true
block:id=%soulium_gemstone_block,patch0=0:soulium_gemstone_block,patch1=0:soulium_gemstone_block,patch2=0:soulium_gemstone_block,patch3=0:soulium_gemstone_block,patch4=0:soulium_gemstone_block,patch5=0:soulium_gemstone_block,stdrot=true
block:id=%inferium_farmland,state=moisture:0,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%inferium_farmland,state=moisture:1,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%inferium_farmland,state=moisture:2,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%inferium_farmland,state=moisture:3,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%inferium_farmland,state=moisture:4,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%inferium_farmland,state=moisture:5,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%inferium_farmland,state=moisture:6,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%inferium_farmland,state=moisture:7,patch0=1000:farmland_moist,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%prudentium_farmland,state=moisture:0,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%prudentium_farmland,state=moisture:1,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%prudentium_farmland,state=moisture:2,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%prudentium_farmland,state=moisture:3,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%prudentium_farmland,state=moisture:4,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%prudentium_farmland,state=moisture:5,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%prudentium_farmland,state=moisture:6,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%prudentium_farmland,state=moisture:7,patch0=1000:farmland_moist,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%tertium_farmland,state=moisture:0,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%tertium_farmland,state=moisture:1,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%tertium_farmland,state=moisture:2,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%tertium_farmland,state=moisture:3,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%tertium_farmland,state=moisture:4,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%tertium_farmland,state=moisture:5,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%tertium_farmland,state=moisture:6,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%tertium_farmland,state=moisture:7,patch0=1000:farmland_moist,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%imperium_farmland,state=moisture:0,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%imperium_farmland,state=moisture:1,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%imperium_farmland,state=moisture:2,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%imperium_farmland,state=moisture:3,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%imperium_farmland,state=moisture:4,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%imperium_farmland,state=moisture:5,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%imperium_farmland,state=moisture:6,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%imperium_farmland,state=moisture:7,patch0=1000:farmland_moist,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%supremium_farmland,state=moisture:0,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%supremium_farmland,state=moisture:1,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%supremium_farmland,state=moisture:2,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%supremium_farmland,state=moisture:3,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%supremium_farmland,state=moisture:4,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%supremium_farmland,state=moisture:5,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%supremium_farmland,state=moisture:6,patch0=1000:farmland,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%supremium_farmland,state=moisture:7,patch0=1000:farmland_moist,patch1=1000:dirt,transparency=TRANSPARENT,stdrot=true
block:id=%inferium_growth_accelerator,patch0=0:inferium_growth_accelerator,patch1=0:inferium_growth_accelerator,patch2=0:inferium_growth_accelerator,patch3=0:inferium_growth_accelerator,patch4=0:inferium_growth_accelerator,patch5=0:inferium_growth_accelerator,stdrot=true
block:id=%prudentium_growth_accelerator,patch0=0:prudentium_growth_accelerator,patch1=0:prudentium_growth_accelerator,patch2=0:prudentium_growth_accelerator,patch3=0:prudentium_growth_accelerator,patch4=0:prudentium_growth_accelerator,patch5=0:prudentium_growth_accelerator,stdrot=true
block:id=%tertium_growth_accelerator,patch0=0:tertium_growth_accelerator,patch1=0:tertium_growth_accelerator,patch2=0:tertium_growth_accelerator,patch3=0:tertium_growth_accelerator,patch4=0:tertium_growth_accelerator,patch5=0:tertium_growth_accelerator,stdrot=true
block:id=%imperium_growth_accelerator,patch0=0:imperium_growth_accelerator,patch1=0:imperium_growth_accelerator,patch2=0:imperium_growth_accelerator,patch3=0:imperium_growth_accelerator,patch4=0:imperium_growth_accelerator,patch5=0:imperium_growth_accelerator,stdrot=true
block:id=%supremium_growth_accelerator,patch0=0:supremium_growth_accelerator,patch1=0:supremium_growth_accelerator,patch2=0:supremium_growth_accelerator,patch3=0:supremium_growth_accelerator,patch4=0:supremium_growth_accelerator,patch5=0:supremium_growth_accelerator,stdrot=true
block:id=%inferium_furnace,state=facing:north/lit:true,patch0=0:inferium_furnace_side,patch1=0:inferium_furnace_top,patch2=0:inferium_furnace_front_on,patch3=0:inferium_furnace_side,patch4=0:inferium_furnace_top,patch5=0:inferium_furnace_side,stdrot=true
block:id=%inferium_furnace,state=facing:north/lit:false,patch0=0:inferium_furnace_side,patch1=0:inferium_furnace_top,patch2=0:inferium_furnace_front,patch3=0:inferium_furnace_side,patch4=0:inferium_furnace_top,patch5=0:inferium_furnace_side,stdrot=true
block:id=%inferium_furnace,state=facing:south/lit:true,patch0=0:inferium_furnace_top,patch1=0:inferium_furnace_side,patch2=0:inferium_furnace_front_on,stdrot=true
block:id=%inferium_furnace,state=facing:south/lit:false,patch0=0:inferium_furnace_top,patch1=0:inferium_furnace_side,patch2=0:inferium_furnace_front,stdrot=true
block:id=%inferium_furnace,state=facing:west/lit:true,patch0=0:inferium_furnace_top,patch1=0:inferium_furnace_side,patch2=0:inferium_furnace_front_on,stdrot=true
block:id=%inferium_furnace,state=facing:west/lit:false,patch0=0:inferium_furnace_top,patch1=0:inferium_furnace_side,patch2=0:inferium_furnace_front,stdrot=true
block:id=%inferium_furnace,state=facing:east/lit:true,patch0=0:inferium_furnace_top,patch1=0:inferium_furnace_side,patch2=0:inferium_furnace_front_on,stdrot=true
block:id=%inferium_furnace,state=facing:east/lit:false,patch0=0:inferium_furnace_top,patch1=0:inferium_furnace_side,patch2=0:inferium_furnace_front,stdrot=true
block:id=%prudentium_furnace,state=facing:north/lit:true,patch0=0:prudentium_furnace_side,patch1=0:prudentium_furnace_top,patch2=0:prudentium_furnace_front_on,patch3=0:prudentium_furnace_side,patch4=0:prudentium_furnace_top,patch5=0:prudentium_furnace_side,stdrot=true
block:id=%prudentium_furnace,state=facing:north/lit:false,patch0=0:prudentium_furnace_side,patch1=0:prudentium_furnace_top,patch2=0:prudentium_furnace_front,patch3=0:prudentium_furnace_side,patch4=0:prudentium_furnace_top,patch5=0:prudentium_furnace_side,stdrot=true
block:id=%prudentium_furnace,state=facing:south/lit:true,patch0=0:prudentium_furnace_top,patch1=0:prudentium_furnace_side,patch2=0:prudentium_furnace_front_on,stdrot=true
block:id=%prudentium_furnace,state=facing:south/lit:false,patch0=0:prudentium_furnace_top,patch1=0:prudentium_furnace_side,patch2=0:prudentium_furnace_front,stdrot=true
block:id=%prudentium_furnace,state=facing:west/lit:true,patch0=0:prudentium_furnace_top,patch1=0:prudentium_furnace_side,patch2=0:prudentium_furnace_front_on,stdrot=true
block:id=%prudentium_furnace,state=facing:west/lit:false,patch0=0:prudentium_furnace_top,patch1=0:prudentium_furnace_side,patch2=0:prudentium_furnace_front,stdrot=true
block:id=%prudentium_furnace,state=facing:east/lit:true,patch0=0:prudentium_furnace_top,patch1=0:prudentium_furnace_side,patch2=0:prudentium_furnace_front_on,stdrot=true
block:id=%prudentium_furnace,state=facing:east/lit:false,patch0=0:prudentium_furnace_top,patch1=0:prudentium_furnace_side,patch2=0:prudentium_furnace_front,stdrot=true
block:id=%tertium_furnace,state=facing:north/lit:true,patch0=0:tertium_furnace_side,patch1=0:tertium_furnace_top,patch2=0:tertium_furnace_front_on,patch3=0:tertium_furnace_side,patch4=0:tertium_furnace_top,patch5=0:tertium_furnace_side,stdrot=true
block:id=%tertium_furnace,state=facing:north/lit:false,patch0=0:tertium_furnace_side,patch1=0:tertium_furnace_top,patch2=0:tertium_furnace_front,patch3=0:tertium_furnace_side,patch4=0:tertium_furnace_top,patch5=0:tertium_furnace_side,stdrot=true
block:id=%tertium_furnace,state=facing:south/lit:true,patch0=0:tertium_furnace_top,patch1=0:tertium_furnace_side,patch2=0:tertium_furnace_front_on,stdrot=true
block:id=%tertium_furnace,state=facing:south/lit:false,patch0=0:tertium_furnace_top,patch1=0:tertium_furnace_side,patch2=0:tertium_furnace_front,stdrot=true
block:id=%tertium_furnace,state=facing:west/lit:true,patch0=0:tertium_furnace_top,patch1=0:tertium_furnace_side,patch2=0:tertium_furnace_front_on,stdrot=true
block:id=%tertium_furnace,state=facing:west/lit:false,patch0=0:tertium_furnace_top,patch1=0:tertium_furnace_side,patch2=0:tertium_furnace_front,stdrot=true
block:id=%tertium_furnace,state=facing:east/lit:true,patch0=0:tertium_furnace_top,patch1=0:tertium_furnace_side,patch2=0:tertium_furnace_front_on,stdrot=true
block:id=%tertium_furnace,state=facing:east/lit:false,patch0=0:tertium_furnace_top,patch1=0:tertium_furnace_side,patch2=0:tertium_furnace_front,stdrot=true
block:id=%imperium_furnace,state=facing:north/lit:true,patch0=0:imperium_furnace_side,patch1=0:imperium_furnace_top,patch2=0:imperium_furnace_front_on,patch3=0:imperium_furnace_side,patch4=0:imperium_furnace_top,patch5=0:imperium_furnace_side,stdrot=true
block:id=%imperium_furnace,state=facing:north/lit:false,patch0=0:imperium_furnace_side,patch1=0:imperium_furnace_top,patch2=0:imperium_furnace_front,patch3=0:imperium_furnace_side,patch4=0:imperium_furnace_top,patch5=0:imperium_furnace_side,stdrot=true
block:id=%imperium_furnace,state=facing:south/lit:true,patch0=0:imperium_furnace_top,patch1=0:imperium_furnace_side,patch2=0:imperium_furnace_front_on,stdrot=true
block:id=%imperium_furnace,state=facing:south/lit:false,patch0=0:imperium_furnace_top,patch1=0:imperium_furnace_side,patch2=0:imperium_furnace_front,stdrot=true
block:id=%imperium_furnace,state=facing:west/lit:true,patch0=0:imperium_furnace_top,patch1=0:imperium_furnace_side,patch2=0:imperium_furnace_front_on,stdrot=true
block:id=%imperium_furnace,state=facing:west/lit:false,patch0=0:imperium_furnace_top,patch1=0:imperium_furnace_side,patch2=0:imperium_furnace_front,stdrot=true
block:id=%imperium_furnace,state=facing:east/lit:true,patch0=0:imperium_furnace_top,patch1=0:imperium_furnace_side,patch2=0:imperium_furnace_front_on,stdrot=true
block:id=%imperium_furnace,state=facing:east/lit:false,patch0=0:imperium_furnace_top,patch1=0:imperium_furnace_side,patch2=0:imperium_furnace_front,stdrot=true
block:id=%supremium_furnace,state=facing:north/lit:true,patch0=0:supremium_furnace_side,patch1=0:supremium_furnace_top,patch2=0:supremium_furnace_front_on,patch3=0:supremium_furnace_side,patch4=0:supremium_furnace_top,patch5=0:supremium_furnace_side,stdrot=true
block:id=%supremium_furnace,state=facing:north/lit:false,patch0=0:supremium_furnace_side,patch1=0:supremium_furnace_top,patch2=0:supremium_furnace_front,patch3=0:supremium_furnace_side,patch4=0:supremium_furnace_top,patch5=0:supremium_furnace_side,stdrot=true
block:id=%supremium_furnace,state=facing:south/lit:true,patch0=0:supremium_furnace_top,patch1=0:supremium_furnace_side,patch2=0:supremium_furnace_front_on,stdrot=true
block:id=%supremium_furnace,state=facing:south/lit:false,patch0=0:supremium_furnace_top,patch1=0:supremium_furnace_side,patch2=0:supremium_furnace_front,stdrot=true
block:id=%supremium_furnace,state=facing:west/lit:true,patch0=0:supremium_furnace_top,patch1=0:supremium_furnace_side,patch2=0:supremium_furnace_front_on,stdrot=true
block:id=%supremium_furnace,state=facing:west/lit:false,patch0=0:supremium_furnace_top,patch1=0:supremium_furnace_side,patch2=0:supremium_furnace_front,stdrot=true
block:id=%supremium_furnace,state=facing:east/lit:true,patch0=0:supremium_furnace_top,patch1=0:supremium_furnace_side,patch2=0:supremium_furnace_front_on,stdrot=true
block:id=%supremium_furnace,state=facing:east/lit:false,patch0=0:supremium_furnace_top,patch1=0:supremium_furnace_side,patch2=0:supremium_furnace_front,stdrot=true
